Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/25  03:00:00,0.624181206186,5.82594569713,0.0,5.59174461913,0.149721603897,0.149721603897,0.149721603897,0.0515916675,0.0106892128505,0.047172079834,0.349658642104,0.210115259373
 12/25  04:00:00,0.622530097703,5.99423551239,0.0,5.76033334037,0.154235646555,0.154235646555,0.154235646555,0.0515916675,0.0106892128505,0.0459288098724,0.344736760925,0.210155391303
 12/25  05:00:00,0.61664979268,6.08467433982,0.0,5.85169613948,0.156681928664,0.156681928664,0.156681928664,0.0515916675,0.0106892128505,0.0506247000273,0.331714283638,0.21012845745
 12/25  06:00:00,0.667155098956,6.08075564885,0.0,5.8451609418,0.156506945659,0.156506945659,0.156506945659,0.0573240795859,0.0118769038006,0.05593268956,0.370166480351,0.210096230435
 12/25  07:00:00,0.840477535775,6.71358131438,0.0,6.47400005745,0.173344410064,0.173344410064,0.173344410064,0.1203805575,0.0249415042523,0.0787720973271,0.427690966632,0.210120274682
 12/25  08:00:00,1.06584703773,6.81210244696,0.0,6.57073494264,0.175934532315,0.175934532315,0.175934532315,0.24649349957,0.0510706795015,0.107546630802,0.454453695544,0.210063003395
 12/25  09:00:00,0.964006712631,6.21248289767,0.0,5.97600773735,0.160010430425,0.160010430425,0.160010430425,0.240761115,0.0498829942523,0.113789823404,0.38421434955,0.210009012989
 12/25  10:00:00,0.771182182709,5.91157860314,0.0,5.67887773473,0.152054634232,0.152054634232,0.152054634232,0.13184539543,0.0273168747508,0.117619797456,0.326997480842,0.210176036861
 12/25  11:00:00,0.774079586831,7.14310083451,0.0,6.90987609059,0.185015196773,0.185015196773,0.185015196773,0.10891571957,0.0225661195015,0.107546630802,0.334687920184,0.210170165622
 12/25  12:00:00,0.756349854579,6.08009451672,0.0,5.84684023271,0.156551909466,0.156551909466,0.156551909466,0.10891571957,0.0225661195015,0.118177646665,0.334790459375,0.210192642423
 12/25  13:00:00,0.744436410402,5.36703167928,0.0,5.13412535533,0.137468631915,0.137468631915,0.137468631915,0.10891571957,0.0225661195015,0.130987135558,0.329150803858,0.210233163304
 12/25  14:00:00,0.721113870974,4.66751391528,0.0,4.43384462229,0.118718284453,0.118718284453,0.118718284453,0.10891571957,0.0225661195015,0.115033093365,0.340532654084,0.21021210716
 12/25  15:00:00,0.733021820221,4.02259611696,0.0,3.7876126138,0.101415117124,0.101415117124,0.101415117124,0.1203805575,0.0249415042523,0.1112291585,0.359707482845,0.210205482128
