Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/22  05:00:00,0.543868994519,2.47634489338,0.0,1.89573823004,0.0507592867169,0.0507592867169,0.0507592867169,0.0553655085521,0.0114711086088,0.0862682554934,0.324656835147,0.558243064377
 05/22  06:00:00,0.671537528274,2.8120104667,0.0,1.77977545902,0.0476543287384,0.0476543287384,0.0476543287384,0.0786772929375,0.01630104525,0.138447814423,0.375109046925,1.00639606827
 05/22  07:00:00,0.846332463337,2.83544387059,0.0,1.67822291089,0.0449352112855,0.0449352112855,0.0449352112855,0.131128821562,0.0271684230023,0.214170541178,0.398581466308,1.12976515066
 05/22  08:00:00,0.790441832002,2.73757642222,0.0,1.61698964416,0.0432956616402,0.0432956616402,0.0432956616402,0.0990751249114,0.0205272453338,0.275218193109,0.336977607008,1.09737447742
 05/22  09:00:00,0.743207732428,2.5612659482,0.0,1.54279504975,0.041309066323,0.041309066323,0.041309066323,0.052451528625,0.0108673663505,0.336436577975,0.286795193154,0.998715353551
 05/22  10:00:00,0.764673750953,2.82099028656,0.0,1.91886917184,0.0513786286114,0.0513786286114,0.0513786286114,0.0437096094805,0.00905613957553,0.351641232033,0.293540141252,0.881900952116
 05/22  11:00:00,0.763952240026,2.11822659831,0.0,1.32034631775,0.0353528964317,0.0353528964317,0.0353528964317,0.0437096094805,0.00905613957553,0.366855520645,0.293630073894,0.777653923053
 05/22  12:00:00,0.744787511946,1.86626143697,0.0,1.15003340765,0.0307926878026,0.0307926878026,0.0307926878026,0.0437096094805,0.00905613957553,0.357197296466,0.288683778621,0.696342391456
 05/22  13:00:00,0.715218281728,1.55364332244,0.0,0.884958113555,0.0236951715731,0.0236951715731,0.0236951715731,0.0437096094805,0.00905613957553,0.324743059292,0.298666301807,0.648111936819
 05/22  14:00:00,0.699888483736,1.24292387488,0.0,0.620990763137,0.016627321059,0.016627321059,0.016627321059,0.0437096094805,0.00905613957553,0.299663707888,0.315483705733,0.600201392858
 05/22  15:00:00,0.721721705575,1.09141016814,0.0,0.462081382579,0.0123724473206,0.0123724473206,0.0123724473206,0.0437096094805,0.00905613957553,0.308214938409,0.33302057079,0.606389060639
 05/22  16:00:00,0.828882566458,1.01552543392,0.0,0.32408899558,0.0086776359667,0.0086776359667,0.0086776359667,0.0466235825286,0.00965988183384,0.354668497169,0.39390496896,0.664302764251
 05/22  17:00:00,1.01741318744,1.35199750628,0.0,0.530854934793,0.014213891672,0.014213891672,0.014213891672,0.0582794816002,0.0120748508671,0.438965378865,0.478531584437,0.788179493902
 05/22  18:00:00,1.08916612912,1.07583368857,0.0,0.137452059021,0.00368034381705,0.00368034381705,0.00368034381705,0.101989091081,0.0211309861669,0.397476839177,0.519540868877,0.902593676302
 05/22  19:00:00,1.12211436117,1.03089982483,0.0,0.0727336499416,0.0019474778389,0.0019474778389,0.0019474778389,0.203978182161,0.0422619865861,0.322310374418,0.536268340162,0.921225969724
 05/22  20:00:00,1.29126890456,0.987129990458,0.0,0.0955481443366,0.00255834670462,0.00255834670462,0.00255834670462,0.358418801867,0.074260336253,0.2859788881,0.554704531631,0.853371685894
 05/22  21:00:00,1.39643722375,0.930285476798,0.0,0.122213049269,0.00327231213156,0.00327231213156,0.00327231213156,0.469149791456,0.0972025591715,0.269710329714,0.541754231282,0.770754333299
 05/22  22:00:00,1.15613512303,1.07438288649,0.0,0.403077547684,0.010792591766,0.010792591766,0.010792591766,0.367160769164,0.0760715730046,0.217943329922,0.468818859175,0.639011310711
 05/22  23:00:00,0.897900399891,1.19018869016,0.0,0.665501344645,0.0178191129071,0.0178191129071,0.0178191129071,0.256429710786,0.0531293500861,0.147779360955,0.407394865157,0.496624436011
