Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/21  04:00:00,0.406474738957,0.329994234393,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.312406856532
 06/21  05:00:00,0.451175861673,0.568203353248,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.54857725307
 06/21  06:00:00,0.568635922753,1.01044413116,0.0,0.0,0.0,0.0,0.0,0.0733031609062,0.015187585875,0.135604734988,0.329192440984,0.987768102395
 06/21  07:00:00,0.72997876544,1.13198602307,0.0,0.0,0.0,0.0,0.0,0.116742106741,0.024187644154,0.208909382217,0.349791632328,1.10789104358
 06/21  08:00:00,0.68543579723,1.09698908701,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.269481251481,0.295728620562,1.07661817361
 06/21  09:00:00,0.656444240992,0.997291047158,0.0,0.0,0.0,0.0,0.0,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.979953752569
 06/21  10:00:00,0.673275276678,0.939965695234,0.0,0.056019987364,0.00149996162731,0.00149996162731,0.00149996162731,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.866200668817
 06/21  11:00:00,0.682811806062,0.780560538854,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.762810063208
 06/21  12:00:00,0.667864143281,0.699098289214,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.681646826174
 06/21  13:00:00,0.645640103336,0.651217568326,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.633162643481
 06/21  14:00:00,0.635604531574,0.603885840273,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.584814272566
 06/21  15:00:00,0.661068804555,0.610187791942,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.590056088629
 06/21  16:00:00,0.756091487629,0.669032993709,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.645220717039
 06/21  17:00:00,0.919799328276,0.794409422107,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.765481311567
 06/21  18:00:00,0.988254178146,0.907589725598,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.87618252872
 06/21  19:00:00,1.00390574207,0.926303461183,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.893885058036
 06/21  20:00:00,1.14775420809,0.861474255298,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.827941350617
 06/21  21:00:00,1.28544859279,0.78002422686,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.747274191548
 06/21  22:00:00,1.08570451141,0.648343475839,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.620002517327
 06/21  23:00:00,0.827902194388,0.507867722412,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.483239956814
 06/21  24:00:00,0.566309601985,0.359135792119,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.33876487872
 06/22  01:00:00,0.466174153384,0.290267193279,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.271510947956
 06/22  02:00:00,0.418435036705,0.273801863707,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0716845669617,0.269131197256,0.255263082098
 06/22  03:00:00,0.409010746516,0.349198695302,0.0,0.0692250443882,0.00185353326763,0.00185353326763,0.00185353326763,0.0515837086254,0.0106875638617,0.0641951005342,0.265342840227,0.261695825761
 06/22  04:00:00,0.415570177255,0.673027943969,0.0,0.339692915647,0.00909543829831,0.00909543829831,0.00909543829831,0.0515837086254,0.0106875638617,0.0735359875481,0.255319478922,0.315747650461
 06/22  05:00:00,0.466861594025,1.15592870535,0.0,0.585824671887,0.0156857323522,0.0156857323522,0.0156857323522,0.0542986410204,0.0112500671478,0.0853631352956,0.284916018209,0.550477933282
