Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/17  13:00:00,1.43898862661,5.42859748038,0.0,5.40463823709,0.0,0.132052950909,0.132052950909,0.132052950909,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.44240197336
 01/17  14:00:00,1.3574845309,4.63175815425,0.0,4.60697041377,0.0,0.112629366456,0.112629366456,0.112629366456,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.4022913966
 01/17  15:00:00,1.31927533799,4.58260093021,0.0,4.55641743319,0.0,0.11138732439,0.11138732439,0.11138732439,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.362466117864
 01/17  16:00:00,1.39790522536,4.67101862036,0.0,4.64337965529,0.0,0.114577805673,0.114577805673,0.114577805673,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.3675534644
 01/17  17:00:00,1.71813087954,5.28393689909,0.0,5.2512448475,0.0,0.129935458373,0.129935458373,0.129935458373,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.415603269911
 01/17  18:00:00,2.33716160367,6.98190606252,0.0,6.9421904446,0.0,0.172138573432,0.172138573432,0.172138573432,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.518313329863
 01/17  19:00:00,2.7415307342,6.28976482984,0.0,6.24664565587,0.0,0.152765854045,0.152765854045,0.152765854045,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.613028996948
 01/17  20:00:00,2.72399978866,6.52653422136,0.0,6.48202675479,0.0,0.158078629914,0.158078629914,0.158078629914,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.628367794491
 01/17  21:00:00,2.52843701702,6.95841393007,0.0,6.91237635606,0.0,0.168573661473,0.168573661473,0.168573661473,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.57216615369
 01/17  22:00:00,2.30784213135,7.51485545971,0.0,7.46989269288,0.0,0.182169936529,0.182169936529,0.182169936529,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.503711386265
 01/17  23:00:00,1.90054084299,8.08193231112,0.0,8.04302279859,0.0,0.196146988044,0.196146988044,0.196146988044,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.39437611322
 01/17  24:00:00,1.48742180633,8.60435842674,0.0,8.57054678435,0.0,0.209011832956,0.209011832956,0.209011832956,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.276163506732
 01/18  01:00:00,1.06854266474,9.10428899742,0.0,9.07632161904,0.0,0.221346276478,0.221346276478,0.221346276478,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.150948850084
 01/18  02:00:00,0.895293745536,9.4358102757,0.0,9.41005968712,0.0,0.229485221062,0.229485221062,0.229485221062,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0938748939992
 01/18  03:00:00,0.838225716835,9.70412402119,0.0,9.67867199016,0.0,0.236035929112,0.236035929112,0.236035929112,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0783140780799
 01/18  04:00:00,0.833583431625,9.83446420746,0.0,9.80937044549,0.0,0.239223301447,0.239223301447,0.239223301447,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0827900573601
 01/18  05:00:00,0.87806549117,9.92151879007,0.0,9.89737294832,0.0,0.24136943808,0.24136943808,0.24136943808,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.12834735698
 01/18  06:00:00,1.1337671595,10.0419377766,0.0,10.0149929578,0.0,0.244237863444,0.244237863444,0.244237863444,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.327714819564
 01/18  07:00:00,1.71573674618,9.79137429957,0.0,9.76024221118,0.0,0.238025200256,0.238025200256,0.238025200256,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.699929384712
 01/18  08:00:00,2.14209231846,10.4318323586,0.0,10.3987521822,0.0,0.253596685106,0.253596685106,0.253596685106,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.802583543487
 01/18  09:00:00,2.03600830952,8.96067977259,0.0,8.93271239422,0.0,0.217844046332,0.217844046332,0.217844046332,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.775795820091
 01/18  10:00:00,1.75450886561,7.76879245268,0.0,7.74498995211,0.0,0.188878794649,0.188878794649,0.188878794649,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.693984586306
 01/18  11:00:00,1.66055001022,8.22927098647,0.0,8.2049086905,0.0,0.200094935339,0.200094935339,0.200094935339,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.597039142385
 01/18  12:00:00,1.54158514051,6.23353929108,0.0,6.20916953116,0.0,0.151424400041,0.151424400041,0.151424400041,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.510393339322
 01/18  13:00:00,1.44287399302,5.58127327897,0.0,5.55731403569,0.0,0.135527454915,0.135527454915,0.135527454915,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.442812835759
 01/18  14:00:00,1.36757218804,5.02998680797,0.0,5.00519906749,0.0,0.122348697497,0.122348697497,0.122348697497,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.402659722692
 01/18  15:00:00,1.32764595803,4.89346107532,0.0,4.8672775783,0.0,0.119429789074,0.119429789074,0.119429789074,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.362794273223
 01/18  16:00:00,1.42295732848,5.65373304593,0.0,5.62609408086,0.0,0.139298129836,0.139298129836,0.139298129836,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.367885243365
 01/18  17:00:00,1.73271902486,5.8751714707,0.0,5.84247941911,0.0,0.144144970716,0.144144970716,0.144144970716,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.415981902879
 01/18  18:00:00,2.35681980725,7.76476744176,0.0,7.72505182384,0.0,0.191321707292,0.191321707292,0.191321707292,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.518788399581
 01/18  19:00:00,2.7571173228,6.90484190215,0.0,6.86172272818,0.0,0.167791890287,0.167791890287,0.167791890287,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.613589549307
 01/18  20:00:00,2.75073142971,7.58892544638,0.0,7.54441797981,0.0,0.184238657169,0.184238657169,0.184238657169,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.628939408288
 01/18  21:00:00,2.55780701772,8.1380740813,0.0,8.09203650729,0.0,0.197423051387,0.197423051387,0.197423051387,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.572686764479
 01/18  22:00:00,2.32927946853,8.37513424223,0.0,8.33017147539,0.0,0.203149746769,0.203149746769,0.203149746769,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.504168913209
 01/18  23:00:00,1.92302165621,8.98943099527,0.0,8.95052148274,0.0,0.21827836054,0.21827836054,0.21827836054,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.394725553946
 01/18  24:00:00,1.5086541882,9.4655089934,0.0,9.431697351,0.0,0.23001290359,0.23001290359,0.23001290359,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.276394817967
